symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,days_held,exit_reason,result,confidence
GSK.L,2025-12-26,2025-12-29,110.67616201471323,140.01749493927997,1587.781868504704,46587.636415387184,0.2651097796530578,2,TAKE_PROFIT,WIN,0.7756756881312266
CSL.AX,2025-12-23,2025-12-29,122.3347535022514,148.66953225015118,885.4123995925946,23317.139643917995,0.2152681719133485,5,TAKE_PROFIT,WIN,0.5606556025571154
AZN.L,2025-12-30,2025-12-30,116.17523362009597,139.273379493291,1726.6293017522673,39881.935480806744,0.19882160038281613,1,TAKE_PROFIT,WIN,0.7293394546897306
BP.L,2025-12-26,2025-12-30,124.80118071224572,161.13041395078142,1602.1903759007205,58206.34785863446,0.29109687128922335,3,TAKE_PROFIT,WIN,0.7108065960898636
LGEN.L,2025-12-30,2026-01-01,119.6943714691701,140.14064959277985,1633.3301793461642,33395.523114597076,0.17082071506491966,3,TAKE_PROFIT,WIN,0.8933584752293378
DGE.L,2026-01-02,2026-01-02,113.1794240802414,84.97280114774883,1629.9130447890566,-45974.342667115794,-0.24922041406125883,1,STOP_LOSS,LOSS,0.7367969245630973
WES.AX,2025-12-31,2026-01-02,113.51492131907314,118.18741875531339,1778.1611806789565,8308.453557944362,0.0411619669198076,3,STOP_LOSS,WIN,0.8364707404900543
NVDA,2025-12-31,2026-01-02,115.81220966934467,106.77254605523326,1910.8235956919455,-17273.202530962008,-0.07805449563496407,3,STOP_LOSS,LOSS,0.7319052181239891
BHP.AX,2026-01-05,2026-01-05,97.65683353469309,115.78316186649626,1327.320508929023,24059.44734638353,0.18561249300965388,1,TAKE_PROFIT,WIN,0.5512970008112533
V,2026-01-05,2026-01-05,130.98544016530408,155.88003432438381,1187.65066554022,29566.08132138473,0.1900561934796927,1,TAKE_PROFIT,WIN,0.5613489760601711
META,2026-01-06,2026-01-06,120.69063794216284,144.23584950547826,1448.2246441134405,34098.75563685814,0.1950873072242664,1,TAKE_PROFIT,WIN,0.8069603151673257
GOOGL,2026-01-06,2026-01-06,128.80715581105736,154.4099972451691,1984.5596426011778,50810.36584605544,0.1987687816946106,1,TAKE_PROFIT,WIN,0.9042958985328582
LGEN.L,2026-01-07,2026-01-07,102.23117343397645,117.96891335512773,2077.2882138009686,32691.821650072525,0.15394267122753036,1,TAKE_PROFIT,WIN,0.9095511503617555
DGE.L,2026-01-05,2026-01-07,99.73569777086647,117.73485316745774,2889.6315823457944,52010.92788953986,0.1804685363303183,3,TAKE_PROFIT,WIN,0.8326620426101194
BARC.L,2026-01-08,2026-01-08,138.9362317235893,166.0015206483944,1392.8524158245039,37697.953063903,0.19480367783870045,1,TAKE_PROFIT,WIN,0.7598179517133237
WES.AX,2026-01-07,2026-01-08,129.82483277041342,170.74867073905125,2088.3482298448826,85463.2245802636,0.3152234984273688,2,TAKE_PROFIT,WIN,0.8878199207688231
SHEL.L,2026-01-08,2026-01-09,108.55236375265092,127.76650121842478,2784.894073738206,53509.337560424814,0.17700340003240717,2,TAKE_PROFIT,WIN,0.9111043523641541
VOD.L,2026-01-12,2026-01-13,116.95929434389183,149.95827763306076,2328.524398334805,76838.93770907237,0.28214075225302776,2,TAKE_PROFIT,WIN,0.8525336541561018
DGE.L,2026-01-09,2026-01-13,106.70262079501978,100.99352176072914,2542.051070936229,-14512.821314199507,-0.05350476859662199,3,STOP_LOSS,LOSS,0.9166202727079096
META,2026-01-09,2026-01-13,106.99788329730436,105.0601241936631,2128.0556325162584,-4123.659174963424,-0.01811025642682103,3,STOP_LOSS,LOSS,0.62459001664557
ANZ.AX,2026-01-14,2026-01-14,90.30691675535009,107.97499020185559,1760.7728070017868,31109.46327671723,0.19564474218923864,1,TAKE_PROFIT,WIN,0.5668887183435658
WOW.AX,2026-01-14,2026-01-14,95.43740900185992,79.20330086139235,3583.6412203794107,-58177.219108276535,-0.1701021466346723,1,STOP_LOSS,LOSS,0.9463552766375422
ULVR.L,2026-01-15,2026-01-15,116.1718940773446,161.00243910487936,2838.780348974521,127264.07025798305,0.38589837398783894,1,TAKE_PROFIT,WIN,0.9300559997703145
BHP.AX,2026-01-14,2026-01-15,107.12227027445071,135.08036332591735,3650.956445006769,102073.78001635108,0.26099234995521564,2,TAKE_PROFIT,WIN,0.83676635262228
GOOGL,2026-01-16,2026-01-19,142.1307917919263,149.24201045758335,1770.8136573193697,12592.643133329926,0.05003292091742923,2,STOP_LOSS,WIN,0.6326232466821948
ULVR.L,2026-01-20,2026-01-20,91.01884745228864,74.98749437581832,2401.783096375568,-38503.832831094885,-0.1761322355226903,1,STOP_LOSS,LOSS,0.5378854467932999
GOOGL,2026-01-16,2026-01-20,121.3740222846204,154.43913794531238,2508.0218967948745,82928.03409707063,0.2724233327552971,3,TAKE_PROFIT,WIN,0.6343598244359259
BP.L,2026-01-15,2026-01-20,100.72301812583176,133.4024237379784,1858.513592608009,60735.119528524985,0.3244482365621803,4,TAKE_PROFIT,WIN,0.6868406981006343
GOOGL,2026-01-21,2026-01-21,108.88475149975201,125.77990100135675,2835.1613702553514,47900.475211638724,0.1551654319718333,1,TAKE_PROFIT,WIN,0.9089270295736511
WES.AX,2026-01-21,2026-01-21,96.32359907755271,115.59928812496113,5097.213965601576,98252.31140904356,0.2001138789663481,1,TAKE_PROFIT,WIN,0.8923029523135252
CSL.AX,2026-01-21,2026-01-22,111.56964400418556,115.28169596468427,2738.0509382097894,10163.787353126972,0.03327116433534061,2,STOP_LOSS,WIN,0.716969500847213
SHEL.L,2026-01-23,2026-01-23,106.31587145797545,134.0936309012763,3316.649270576738,92129.08559587988,0.26127575367973965,1,TAKE_PROFIT,WIN,0.8230148983797518
WES.AX,2026-01-22,2026-01-23,127.64930154244502,112.33342347877975,2751.1749415290506,-42136.65993627033,-0.11998403343062972,2,STOP_LOSS,LOSS,0.8007678415109318
CSL.AX,2026-01-26,2026-01-26,101.82976058321104,73.07071774586461,3052.1482384253964,-87776.86193480744,-0.2824227678886247,1,STOP_LOSS,LOSS,0.7410104625671605
DGE.L,2026-01-26,2026-01-26,111.87458238571003,153.79161100626195,3978.810254359174,166779.90330771892,0.37467874942347995,1,TAKE_PROFIT,WIN,0.8328457652102326
CSL.AX,2026-01-22,2026-01-26,99.01496009177882,118.30856857854158,2764.248870502839,53332.335467457946,0.1948554891996033,3,TAKE_PROFIT,WIN,0.5187762134834807
GSK.L,2026-01-27,2026-01-27,117.71260507025224,104.0459678165044,3507.739955573741,-47939.009553303884,-0.11610173137865255,1,STOP_LOSS,LOSS,0.8404159773678415
TSLA,2026-01-27,2026-01-27,120.12865113028994,152.62385689740282,4727.735915223409,153628.75137775438,0.27050337668296137,1,TAKE_PROFIT,WIN,0.8876441644569633
AMZN,2026-01-27,2026-01-28,117.68280360095412,144.34180363671882,3054.2356147731934,81422.86736347241,0.22653267274428335,2,TAKE_PROFIT,WIN,0.9470474380215896
WBC.AX,2026-01-29,2026-01-29,99.96895075859545,123.04404627641655,3913.8709981235907,90312.94712613168,0.23082262385190713,1,TAKE_PROFIT,WIN,0.8642099151051583
V,2026-01-28,2026-01-29,116.95612666488238,140.76890994355222,4585.067629137561,109183.22177069727,0.20360441096772353,2,TAKE_PROFIT,WIN,0.9389008087057155
HSBA.L,2026-01-30,2026-01-30,130.2837481244648,154.83145104159465,4259.219775894602,104554.06171742501,0.18841722985800594,1,TAKE_PROFIT,WIN,0.856830719608479
WES.AX,2026-01-28,2026-01-30,97.27605711365868,85.16879187635288,3718.8530063916346,-45025.139726935595,-0.124462952102998,3,STOP_LOSS,LOSS,0.8362044162137824
META,2026-02-02,2026-02-02,116.60495358931188,139.79715511793887,3702.745645816625,85874.82322702528,0.19889550842163206,1,TAKE_PROFIT,WIN,0.7473084907501035
BP.L,2026-02-02,2026-02-02,114.22666608586376,141.75726109071647,3452.930371258677,95061.22763107833,0.24101723308774556,1,TAKE_PROFIT,WIN,0.5661565891078274
GOOGL,2026-01-30,2026-02-02,114.05503361851302,149.00518549038145,2704.522027963698,94523.45561814483,0.3064323490427295,2,TAKE_PROFIT,WIN,0.601879332444772
AMZN,2026-02-03,2026-02-03,101.27364575977872,117.2311276458047,3801.454152332677,60661.63577640697,0.15756796120362018,1,TAKE_PROFIT,WIN,0.7596541603332851
NAB.AX,2026-02-03,2026-02-03,104.8810634453993,126.61478247020092,5002.6215151150145,108725.57039693708,0.20722252722119006,1,TAKE_PROFIT,WIN,0.8148587755730662
NVDA,2026-02-03,2026-02-03,108.22516777559777,138.7715456296583,6632.073101516447,202585.81091467268,0.2822483760653318,1,TAKE_PROFIT,WIN,0.8630550021179219
NAB.AX,2026-02-04,2026-02-04,99.07444068634352,151.3186438665911,4603.675421564963,240515.35410015174,0.5273227163163681,1,TAKE_PROFIT,WIN,0.75318197235552
WES.AX,2026-02-04,2026-02-04,119.90485981531083,158.45502888241543,5227.83189305691,201533.80333174544,0.3215063103070496,1,TAKE_PROFIT,WIN,0.815105330437306
META,2026-02-04,2026-02-04,121.13479829927729,169.2881870077568,5102.192565539727,245687.8618739487,0.39751903981803044,1,TAKE_PROFIT,WIN,0.6530533511128123
WBC.AX,2026-02-05,2026-02-05,114.81887672178541,168.06696282577693,5473.724850594952,291465.37215403817,0.4637572464065779,1,TAKE_PROFIT,WIN,0.812815228308188
MQG.AX,2026-02-05,2026-02-06,118.72818540916975,159.8470356392612,3788.1238156807117,155763.29583001777,0.3463276229514051,2,TAKE_PROFIT,WIN,0.4848815677675318
WOW.AX,2026-02-09,2026-02-09,109.41839570557661,134.03233311112305,4559.62671864981,112230.3666455035,0.2249524611179431,1,TAKE_PROFIT,WIN,0.5457024368652535
CBA.AX,2026-02-10,2026-02-11,105.74111931700192,124.9756584275595,4360.931397343768,83880.50552066724,0.1819021704592917,2,TAKE_PROFIT,WIN,0.48274811802111695
SHEL.L,2026-02-06,2026-02-11,109.45771579550697,141.25611177158845,4208.026010632223,133808.4773637338,0.2905084922061449,4,TAKE_PROFIT,WIN,0.5248309620943484
JPM,2026-02-12,2026-02-12,127.12453462714873,146.78361972503257,6004.708015518371,118047.06586502085,0.1546443033639664,1,TAKE_PROFIT,WIN,0.8399665587266043
DGE.L,2026-02-05,2026-02-12,106.15634953832664,128.31461699517638,7919.605004423953,175484.72584063164,0.2087323796759772,6,TAKE_PROFIT,WIN,0.7498955723870874
HSBA.L,2026-02-13,2026-02-13,111.76205021893254,140.5706466722261,7705.143909202295,221974.38149476156,0.257767251020001,1,TAKE_PROFIT,WIN,0.9016125748359185
GOOGL,2026-02-13,2026-02-13,89.69784683510944,117.8977203400869,10540.104431666918,297229.6117022594,0.3143874072787608,1,TAKE_PROFIT,WIN,0.7783853557774701
AMZN,2026-02-12,2026-02-13,98.84481203147811,129.9129174497002,7179.598565350403,223056.52508882224,0.31431194798901657,2,TAKE_PROFIT,WIN,0.635574597122671
AAPL,2026-02-16,2026-02-16,107.87474306065236,163.2650282070479,9207.066695771935,509982.04964068916,0.5134685244650126,1,TAKE_PROFIT,WIN,0.6102614269712696
ANZ.AX,2026-02-17,2026-02-17,123.43395460136216,158.40756783495507,7911.315983956359,276687.3053916312,0.2833386757034758,1,TAKE_PROFIT,WIN,0.7425290557037609
ANZ.AX,2026-02-16,2026-02-17,87.1526899097921,117.7535459460967,7369.905231503555,225525.40899044834,0.35111774596949547,2,TAKE_PROFIT,WIN,0.5816065048971781
DGE.L,2026-02-16,2026-02-17,107.14937785019876,124.54353968924919,8922.997995094598,155208.07121619792,0.16233563076183702,2,TAKE_PROFIT,WIN,0.7112421558814203
AAPL,2026-02-18,2026-02-19,91.43768441705853,90.77605015253846,7842.963705464414,-5189.17352292256,-0.007235903541720018,2,STOP_LOSS,LOSS,0.5751049371125302
AMZN,2026-02-18,2026-02-19,112.91687382348702,109.39910252515851,10976.396725465514,-38612.45335990959,-0.031153637000502936,2,STOP_LOSS,LOSS,0.6400549436411576
WBC.AX,2026-02-20,2026-02-20,129.68400537667003,191.53626072792008,5491.123367725804,339638.3647057925,0.47694590533041303,1,TAKE_PROFIT,WIN,0.518593087794079
V,2026-02-23,2026-02-23,109.96098216605472,133.96019759356037,8237.497394741278,197693.47455991246,0.2182521013795953,1,TAKE_PROFIT,WIN,0.6273281863194451
MQG.AX,2026-02-20,2026-02-23,137.7943978462985,168.78613850917387,5623.7810185476765,174290.76287163072,0.22491292205830335,2,TAKE_PROFIT,WIN,0.48585789106229116
BHP.AX,2026-02-24,2026-02-24,117.00498592384571,170.52190155087564,9112.861987624312,487692.2661124584,0.45739004371883885,1,TAKE_PROFIT,WIN,0.6065396128735967
CBA.AX,2026-02-18,2026-02-24,122.8183084440457,126.85506716672847,11041.612674770147,44572.32627736288,0.0328677277339465,5,STOP_LOSS,WIN,0.8624306319026562
MSFT,2026-02-24,2026-02-25,115.83330555481139,133.6183759408537,11302.354544635646,201013.17110435013,0.1535402128157912,2,TAKE_PROFIT,WIN,0.9144238878685449
GSK.L,2026-02-25,2026-02-26,141.31461407501246,167.3502764925904,8694.13567591912,226357.5814708511,0.18423899458663012,2,TAKE_PROFIT,WIN,0.7742668749480984
VOD.L,2026-02-25,2026-02-26,90.26135328941692,109.64040609873261,12332.882324830885,238999.5778639738,0.21469933812290706,2,TAKE_PROFIT,WIN,0.5793282839980931
TSLA,2026-02-27,2026-02-27,103.00747868361573,140.6911749866562,13065.791131446173,492367.304956377,0.3658345664277908,1,TAKE_PROFIT,WIN,0.8942462955723124
GSK.L,2026-02-26,2026-02-27,86.97724505317497,109.55575518017739,17897.121534522517,404090.3398114098,0.2595910012233508,2,TAKE_PROFIT,WIN,0.947243322330574
